GeoID,Location_Name,State,State_Abbr,County,Year,Total_Households,Poverty_Households,ALICE_Households,Above_ALICE_Households,Poverty_Rate_Pct,ALICE_Rate_Pct,Combined_Rate_Pct,RC_Chapter,RC_Chapter_Code,RC_Region,RC_Region_Code,RC_Division,RC_Division_Code,RC_FEMA_Region
36053,"Madison County, New York",New York,NY,Madison,2023,26755,3026,8152,15577,11.3,30.5,41.8,ARC of Central and Northern New York,32400,Eastern New York Region,32R04,Northeast Division,D27,II
36055,"Monroe County, New York",New York,NY,Monroe,2023,317369,41475,92410,183484,13.1,29.1,42.2,ARC of Greater Rochester New York,32336,Western New York Region,32R20,Northeast Division,D27,II
36057,"Montgomery County, New York",New York,NY,Montgomery,2023,19234,2912,6152,10170,15.1,32.0,47.1,ARC of Northeastern New York,32004,Eastern New York Region,32R04,Northeast Division,D27,II
36059,"Nassau County, New York",New York,NY,Nassau,2023,458162,29423,123477,305262,6.4,27.0,33.4,ARC of Long Island New York,32236,Greater New York Region,32R16,Northeast Division,D27,II
36061,"New York County, New York",New York,NY,New York,2023,787747,124746,271012,391989,15.8,34.4,50.2,ARC of Greater New York,32500,Greater New York Region,32R16,Northeast Division,D27,II
36063,"Niagara County, New York",New York,NY,Niagara,2023,91894,12796,27761,51337,13.9,30.2,44.1,ARC of Western New York,32140,Western New York Region,32R20,Northeast Division,D27,II
36065,"Oneida County, New York",New York,NY,Oneida,2023,96767,16311,28279,52177,16.9,29.2,46.1,ARC of Central and Northern New York,32400,Eastern New York Region,32R04,Northeast Division,D27,II
36067,"Onondaga County, New York",New York,NY,Onondaga,2023,198699,26918,51954,119827,13.5,26.1,39.7,ARC of Central and Northern New York,32400,Eastern New York Region,32R04,Northeast Division,D27,II
36069,"Ontario County, New York",New York,NY,Ontario,2023,48610,4209,14023,30378,8.7,28.8,37.5,ARC of Greater Rochester New York,32336,Western New York Region,32R20,Northeast Division,D27,II
36071,"Orange County, New York",New York,NY,Orange,2023,138856,14146,46128,78582,10.2,33.2,43.4,ARC of Hudson Valley New York,32102,Eastern New York Region,32R04,Northeast Division,D27,II
36073,"Orleans County, New York",New York,NY,Orleans,2023,16208,2177,5338,8693,13.4,32.9,46.4,ARC of Western New York,32140,Western New York Region,32R20,Northeast Division,D27,II
36075,"Oswego County, New York",New York,NY,Oswego,2023,48010,6725,14258,27027,14.0,29.7,43.7,ARC of Central and Northern New York,32400,Eastern New York Region,32R04,Northeast Division,D27,II
36077,"Otsego County, New York",New York,NY,Otsego,2023,22608,2767,8058,11783,12.2,35.6,47.9,ARC of Southern Tier New York,32036,Western New York Region,32R20,Northeast Division,D27,II
36079,"Putnam County, New York",New York,NY,Putnam,2023,35054,2019,11072,21963,5.8,31.6,37.3,ARC of Hudson Valley New York,32102,Eastern New York Region,32R04,Northeast Division,D27,II
36081,"Queens County, New York",New York,NY,Queens,2023,863975,124875,348256,390844,14.5,40.3,54.8,ARC of Greater New York,32500,Greater New York Region,32R16,Northeast Division,D27,II
36083,"Rensselaer County, New York",New York,NY,Rensselaer,2023,66583,6876,17430,42277,10.3,26.2,36.5,ARC of Northeastern New York,32004,Eastern New York Region,32R04,Northeast Division,D27,II
36085,"Richmond County, New York",New York,NY,Richmond,2023,169526,22491,64121,82914,13.3,37.8,51.1,ARC of Greater New York,32500,Greater New York Region,32R16,Northeast Division,D27,II
36087,"Rockland County, New York",New York,NY,Rockland,2023,104325,12713,39469,52143,12.2,37.8,50.0,ARC of Metro New York North,32442,Greater New York Region,32R16,Northeast Division,D27,II
36089,"St. Lawrence County, New York",New York,NY,St. Lawrence,2023,42945,9344,11952,21649,21.8,27.8,49.6,ARC of Central and Northern New York,32400,Eastern New York Region,32R04,Northeast Division,D27,II
36091,"Saratoga County, New York",New York,NY,Saratoga,2023,103758,8625,26519,68614,8.3,25.6,33.9,ARC of Northeastern New York,32004,Eastern New York Region,32R04,Northeast Division,D27,II
36093,"Schenectady County, New York",New York,NY,Schenectady,2023,68172,8728,19607,39837,12.8,28.8,41.6,ARC of Northeastern New York,32004,Eastern New York Region,32R04,Northeast Division,D27,II
36095,"Schoharie County, New York",New York,NY,Schoharie,2023,12439,1356,4286,6797,10.9,34.5,45.4,ARC of Northeastern New York,32004,Eastern New York Region,32R04,Northeast Division,D27,II
36097,"Schuyler County, New York",New York,NY,Schuyler,2023,7405,1088,1977,4340,14.7,26.7,41.4,ARC of Southern Tier New York,32036,Western New York Region,32R20,Northeast Division,D27,II
36099,"Seneca County, New York",New York,NY,Seneca,2023,13679,1722,4303,7654,12.6,31.5,44.0,ARC of Greater Rochester New York,32336,Western New York Region,32R20,Northeast Division,D27,II
36101,"Steuben County, New York",New York,NY,Steuben,2023,38764,5580,10928,22256,14.4,28.2,42.6,ARC of Southern Tier New York,32036,Western New York Region,32R20,Northeast Division,D27,II
36103,"Suffolk County, New York",New York,NY,Suffolk,2023,508809,36243,166679,305887,7.1,32.8,39.9,ARC of Long Island New York,32236,Greater New York Region,32R16,Northeast Division,D27,II
36105,"Sullivan County, New York",New York,NY,Sullivan,2023,30971,4771,9383,16817,15.4,30.3,45.7,ARC of Southern Tier New York,32036,Western New York Region,32R20,Northeast Division,D27,II
36107,"Tioga County, New York",New York,NY,Tioga,2023,20214,2355,6022,11837,11.7,29.8,41.4,ARC of Southern Tier New York,32036,Western New York Region,32R20,Northeast Division,D27,II
36109,"Tompkins County, New York",New York,NY,Tompkins,2023,43054,7718,13906,21430,17.9,32.3,50.2,ARC of Southern Tier New York,32036,Western New York Region,32R20,Northeast Division,D27,II
36111,"Ulster County, New York",New York,NY,Ulster,2023,73895,7097,23784,43014,9.6,32.2,41.8,ARC of Hudson Valley New York,32102,Eastern New York Region,32R04,Northeast Division,D27,II
36113,"Warren County, New York",New York,NY,Warren,2023,31013,2950,8817,19246,9.5,28.4,37.9,ARC of Northeastern New York,32004,Eastern New York Region,32R04,Northeast Division,D27,II
36115,"Washington County, New York",New York,NY,Washington,2023,24254,2706,8210,13338,11.2,33.9,45.0,ARC of Northeastern New York,32004,Eastern New York Region,32R04,Northeast Division,D27,II
36117,"Wayne County, New York",New York,NY,Wayne,2023,39094,4487,11355,23252,11.5,29.0,40.5,ARC of Greater Rochester New York,32336,Western New York Region,32R20,Northeast Division,D27,II
36119,"Westchester County, New York",New York,NY,Westchester,2023,374012,38413,106199,229400,10.3,28.4,38.7,ARC of Metro New York North,32442,Greater New York Region,32R16,Northeast Division,D27,II
36121,"Wyoming County, New York",New York,NY,Wyoming,2023,16263,1692,4854,9717,10.4,29.8,40.3,ARC of Western New York,32140,Western New York Region,32R20,Northeast Division,D27,II
36123,"Yates County, New York",New York,NY,Yates,2023,9095,1153,3186,4756,12.7,35.0,47.7,ARC of Greater Rochester New York,32336,Western New York Region,32R20,Northeast Division,D27,II
37001,"Alamance County, North Carolina",North Carolina,NC,Alamance,2023,70911,9758,21453,39700,13.8,30.3,44.0,The ARC serving the Piedmont Triad of North Carolina,33188,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37003,"Alexander County, North Carolina",North Carolina,NC,Alexander,2023,13895,1535,4355,8005,11.0,31.3,42.4,The ARC serving the Blue Ridge Piedmont of North Carolina,33088,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37005,"Alleghany County, North Carolina",North Carolina,NC,Alleghany,2023,5049,738,1941,2370,14.6,38.4,53.1,The ARC serving the Blue Ridge Piedmont of North Carolina,33088,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37007,"Anson County, North Carolina",North Carolina,NC,Anson,2023,8314,1693,3511,3110,20.4,42.2,62.6,The ARC serving the Southern Piedmont of North Carolina,33068,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37009,"Ashe County, North Carolina",North Carolina,NC,Ashe,2023,11999,1939,3899,6161,16.2,32.5,48.7,The ARC serving the Blue Ridge Piedmont of North Carolina,33088,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37011,"Avery County, North Carolina",North Carolina,NC,Avery,2023,6559,757,2824,2978,11.5,43.1,54.6,The ARC serving the Blue Ridge Piedmont of North Carolina,33088,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37013,"Beaufort County, North Carolina",North Carolina,NC,Beaufort,2023,19103,3308,5322,10473,17.3,27.9,45.2,The ARC of Northeastern North Carolina,33380,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37015,"Bertie County, North Carolina",North Carolina,NC,Bertie,2023,7024,1498,2323,3203,21.3,33.1,54.4,The ARC of Northeastern North Carolina,33380,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37017,"Bladen County, North Carolina",North Carolina,NC,Bladen,2023,11635,2813,3772,5050,24.2,32.4,56.6,The ARC of the Sandhills of North Carolina,33132,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37019,"Brunswick County, North Carolina",North Carolina,NC,Brunswick,2023,72932,8136,17141,47655,11.2,23.5,34.7,The ARC of the Cape Fear Area Of North Carolina,33468,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37021,"Buncombe County, North Carolina",North Carolina,NC,Buncombe,2023,104181,12754,41179,50248,12.2,39.5,51.8,The ARC serving Western North Carolina,33029,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37023,"Burke County, North Carolina",North Carolina,NC,Burke,2023,37485,6312,10811,20362,16.8,28.8,45.7,The ARC serving the Blue Ridge Piedmont of North Carolina,33088,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37025,"Cabarrus County, North Carolina",North Carolina,NC,Cabarrus,2023,90254,8013,26279,55962,8.9,29.1,38.0,The ARC serving the Southern Piedmont of North Carolina,33068,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37027,"Caldwell County, North Carolina",North Carolina,NC,Caldwell,2023,32766,4309,11135,17322,13.2,34.0,47.1,The ARC serving the Blue Ridge Piedmont of North Carolina,33088,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37029,"Camden County, North Carolina",North Carolina,NC,Camden,2023,3948,239,967,2742,6.1,24.5,30.5,The ARC of Northeastern North Carolina,33380,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37031,"Carteret County, North Carolina",North Carolina,NC,Carteret,2023,34497,4248,7962,22287,12.3,23.1,35.4,The ARC of the Cape Fear Area Of North Carolina,33468,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37033,"Caswell County, North Carolina",North Carolina,NC,Caswell,2023,8677,1400,2551,4726,16.1,29.4,45.5,The ARC serving the Piedmont Triad of North Carolina,33188,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37035,"Catawba County, North Carolina",North Carolina,NC,Catawba,2023,68126,8464,19662,40000,12.4,28.9,41.3,The ARC serving the Blue Ridge Piedmont of North Carolina,33088,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37037,"Chatham County, North Carolina",North Carolina,NC,Chatham,2023,32253,3244,8587,20422,10.1,26.6,36.7,The ARC of the Greater Triangle Area of North Carolina,33430,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37039,"Cherokee County, North Carolina",North Carolina,NC,Cherokee,2023,13042,1890,4308,6844,14.5,33.0,47.5,The ARC serving Western North Carolina,33029,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37041,"Chowan County, North Carolina",North Carolina,NC,Chowan,2023,5989,1058,1542,3389,17.7,25.7,43.4,The ARC of Northeastern North Carolina,33380,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37043,"Clay County, North Carolina",North Carolina,NC,Clay,2023,5041,938,1535,2568,18.6,30.5,49.1,The ARC serving Western North Carolina,33029,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37045,"Cleveland County, North Carolina",North Carolina,NC,Cleveland,2023,39314,6682,9492,23140,17.0,24.1,41.1,The ARC serving the Blue Ridge Piedmont of North Carolina,33088,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37047,"Columbus County, North Carolina",North Carolina,NC,Columbus,2023,19227,3617,6799,8811,18.8,35.4,54.2,The ARC of the Cape Fear Area Of North Carolina,33468,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37049,"Craven County, North Carolina",North Carolina,NC,Craven,2023,41100,7112,12514,21474,17.3,30.4,47.8,The ARC of the Cape Fear Area Of North Carolina,33468,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37051,"Cumberland County, North Carolina",North Carolina,NC,Cumberland,2023,131421,18674,42466,70281,14.2,32.3,46.5,The ARC of the Sandhills of North Carolina,33132,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37053,"Currituck County, North Carolina",North Carolina,NC,Currituck,2023,11497,901,2953,7643,7.8,25.7,33.5,The ARC of Northeastern North Carolina,33380,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37055,"Dare County, North Carolina",North Carolina,NC,Dare,2023,16483,1046,4580,10857,6.3,27.8,34.1,The ARC of Northeastern North Carolina,33380,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37057,"Davidson County, North Carolina",North Carolina,NC,Davidson,2023,71400,10234,19103,42063,14.3,26.8,41.1,The ARC serving the Piedmont Triad of North Carolina,33188,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37059,"Davie County, North Carolina",North Carolina,NC,Davie,2023,16873,1473,5013,10387,8.7,29.7,38.4,The ARC serving the Piedmont Triad of North Carolina,33188,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37061,"Duplin County, North Carolina",North Carolina,NC,Duplin,2023,20096,3261,6498,10337,16.2,32.3,48.6,The ARC of the Cape Fear Area Of North Carolina,33468,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37063,"Durham County, North Carolina",North Carolina,NC,Durham,2023,143466,14486,36023,92957,10.1,25.1,35.2,The ARC of the Greater Triangle Area of North Carolina,33430,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37065,"Edgecombe County, North Carolina",North Carolina,NC,Edgecombe,2023,19533,3932,6712,8889,20.1,34.4,54.5,The ARC of Northeastern North Carolina,33380,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37067,"Forsyth County, North Carolina",North Carolina,NC,Forsyth,2023,166028,21913,45590,98525,13.2,27.5,40.7,The ARC serving the Piedmont Triad of North Carolina,33188,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37069,"Franklin County, North Carolina",North Carolina,NC,Franklin,2023,27442,2988,10191,14263,10.9,37.1,48.0,The ARC of the Greater Triangle Area of North Carolina,33430,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37071,"Gaston County, North Carolina",North Carolina,NC,Gaston,2023,97287,12966,29567,54754,13.3,30.4,43.7,The ARC serving the Blue Ridge Piedmont of North Carolina,33088,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37073,"Gates County, North Carolina",North Carolina,NC,Gates,2023,4219,479,1413,2327,11.4,33.5,44.8,The ARC of Northeastern North Carolina,33380,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37075,"Graham County, North Carolina",North Carolina,NC,Graham,2023,3312,443,1257,1612,13.4,38.0,51.3,The ARC serving Western North Carolina,33029,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37077,"Granville County, North Carolina",North Carolina,NC,Granville,2023,22176,2875,6689,12612,13.0,30.2,43.1,The ARC of the Greater Triangle Area of North Carolina,33430,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37079,"Greene County, North Carolina",North Carolina,NC,Greene,2023,6831,1375,2477,2979,20.1,36.3,56.4,The ARC of Northeastern North Carolina,33380,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37081,"Guilford County, North Carolina",North Carolina,NC,Guilford,2023,222927,31582,67698,123647,14.2,30.4,44.5,The ARC serving the Piedmont Triad of North Carolina,33188,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37083,"Halifax County, North Carolina",North Carolina,NC,Halifax,2023,20269,5369,5544,9356,26.5,27.4,53.8,The ARC of Northeastern North Carolina,33380,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37085,"Harnett County, North Carolina",North Carolina,NC,Harnett,2023,49285,6538,15423,27324,13.3,31.3,44.6,The ARC of the Sandhills of North Carolina,33132,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37087,"Haywood County, North Carolina",North Carolina,NC,Haywood,2023,26772,3457,9319,13996,12.9,34.8,47.7,The ARC serving Western North Carolina,33029,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37089,"Henderson County, North Carolina",North Carolina,NC,Henderson,2023,52492,4579,21864,26049,8.7,41.7,50.4,The ARC serving Western North Carolina,33029,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37091,"Hertford County, North Carolina",North Carolina,NC,Hertford,2023,8329,1667,2712,3950,20.0,32.6,52.6,The ARC of Northeastern North Carolina,33380,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37093,"Hoke County, North Carolina",North Carolina,NC,Hoke,2023,18763,3363,5953,9447,17.9,31.7,49.7,The ARC of the Sandhills of North Carolina,33132,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37095,"Hyde County, North Carolina",North Carolina,NC,Hyde,2023,2115,384,791,940,18.2,37.4,55.6,The ARC of Northeastern North Carolina,33380,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37097,"Iredell County, North Carolina",North Carolina,NC,Iredell,2023,77592,7575,19888,50129,9.8,25.6,35.4,The ARC serving the Charlotte Metro Area,33181,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37099,"Jackson County, North Carolina",North Carolina,NC,Jackson,2023,18164,3406,5287,9471,18.8,29.1,47.9,The ARC serving Western North Carolina,33029,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
37101,"Johnston County, North Carolina",North Carolina,NC,Johnston,2023,87955,9377,27859,50719,10.7,31.7,42.3,The ARC of the Greater Triangle Area of North Carolina,33430,North Carolina Region,33R08,Southeast and Caribbean Division,D25,IV
